2025-01-13T10:48:57.068240,2.0,77.0,40.9,36.2,50.0,19.2,240.9,False
2025-01-13T10:48:57.225172,0.0,35.5,-8.3,15.4,50.01,57.7,237.9,False
2025-01-13T10:48:57.369448,1.0,41.6,-0.8,17.4,50.0,31.4,239.9,False
2025-01-13T10:48:57.521726,2.0,37.8,3.8,15.9,50.0,15.7,241.0,False
2025-01-13T10:49:20.765712,2.0,43.1,-23.4,19.4,50.0,15.6,240.4,False
2025-01-13T10:49:32.756892,0.0,76.4,-7.6,32.3,49.99,58.1,237.2,False
2025-01-13T10:49:32.909861,1.0,95.0,-38.8,43.1,49.99,94.0,239.2,False
2025-01-13T10:49:33.060498,2.0,77.0,40.9,36.2,49.99,37.8,240.3,False
2025-01-13T10:49:56.798335,0.0,42.4,-59.7,31.3,50.0,52.1,237.2,False
2025-01-13T10:49:56.931544,1.0,95.0,-38.8,43.1,50.0,71.9,239.2,False
2025-01-13T10:49:57.055433,2.0,77.0,40.9,36.2,50.0,28.5,240.2,False
2025-01-13T10:49:57.178486,0.0,62.0,-49.2,33.4,50.0,56.3,237.2,False
2025-01-13T10:49:57.296552,1.0,115.7,44.6,51.9,50.0,31.3,239.2,False
2025-01-13T10:49:57.425555,2.0,10.6,64.3,27.1,50.0,16.1,240.3,False
2025-01-13T10:50:09.114117,0.0,77.9,-6.8,33.2,50.0,51.2,237.0,False
2025-01-13T10:50:09.921671,1.0,95.0,-38.8,43.1,50.0,64.0,239.0,False
2025-01-13T10:50:10.820255,2.0,77.0,40.9,36.2,50.0,25.7,240.1,False
2025-01-13T10:50:32.804867,0.0,40.8,-3.0,17.1,49.99,53.3,237.2,False
2025-01-13T10:50:32.967528,1.0,94.3,-37.9,42.9,49.99,73.6,239.2,False
2025-01-13T10:50:33.116375,0.0,46.9,-0.8,19.9,49.98,53.7,237.4,False
2025-01-13T10:50:33.254306,1.0,95.0,-38.8,43.1,49.99,59.0,239.3,False
2025-01-13T10:50:33.394415,2.0,77.0,40.9,36.2,49.98,23.8,240.4,False
2025-01-13T10:50:44.781742,2.0,816.8,-12.9,340.3,50.0,50.0,241.0,False
2025-01-13T10:50:56.831503,1.0,94.3,-37.9,42.9,50.01,44.1,239.5,False
2025-01-13T10:50:56.961964,2.0,36.3,6.8,15.3,50.02,39.7,241.1,False
2025-01-13T10:51:32.760390,0.0,83.2,-2.3,35.4,49.99,53.2,237.2,False
2025-01-13T10:51:32.880786,1.0,95.0,-38.8,43.1,50.01,73.4,239.1,False
2025-01-13T10:51:32.996314,2.0,77.0,40.9,36.2,49.99,62.2,240.7,False
2025-01-13T10:51:44.761325,0.0,85.5,-6.1,36.1,49.99,53.8,237.1,False
2025-01-13T10:51:44.915935,1.0,95.0,-38.8,43.1,50.0,46.8,239.1,False
2025-01-13T10:51:45.064921,2.0,77.0,40.9,36.2,49.99,42.1,240.6,False
2025-01-13T10:51:45.218778,1.0,42.4,-0.8,17.7,50.0,32.2,239.1,False
2025-01-13T10:51:56.801243,0.0,79.4,-9.8,33.6,50.0,52.4,237.4,False
2025-01-13T10:51:56.942331,1.0,95.0,-38.8,43.1,50.01,65.3,239.3,False
2025-01-13T10:51:57.077877,2.0,77.0,40.9,36.2,50.02,56.0,240.9,False
2025-01-13T10:52:20.819151,0.0,129.3,-8.3,54.6,50.03,57.9,237.4,False
2025-01-13T10:52:20.948039,1.0,94.3,-37.9,42.9,50.03,94.0,239.4,False
2025-01-13T10:52:21.090991,2.0,68.4,143.7,66.3,50.04,78.9,241.0,False
2025-01-13T10:52:21.225455,0.0,98.3,-6.8,41.6,50.02,51.0,237.5,False
2025-01-13T10:52:21.359922,1.0,95.0,-38.8,43.1,50.02,69.2,239.4,False
2025-01-13T10:52:21.489896,2.0,77.0,40.9,36.2,50.03,58.5,241.0,False
2025-01-13T10:52:32.759751,0.0,83.2,-6.8,35.3,50.03,52.3,237.6,False
2025-01-13T10:52:32.896577,1.0,94.3,-37.9,42.9,50.04,44.1,239.5,False
2025-01-13T10:52:33.042710,2.0,68.4,143.7,66.3,50.03,40.2,241.1,False
2025-01-13T10:52:56.756222,0.0,86.2,-4.5,36.6,50.0,54.0,237.3,False
2025-01-13T10:52:56.871825,1.0,95.0,-38.8,43.1,50.0,75.3,239.3,False
2025-01-13T10:52:56.982507,2.0,77.0,40.9,36.2,50.0,65.1,240.9,False
2025-01-13T10:53:08.763618,0.0,50.7,-1.5,21.3,50.02,52.5,237.2,False
2025-01-13T10:53:08.900792,1.0,95.0,-38.8,43.1,50.02,58.1,239.1,False
2025-01-13T10:53:09.028821,2.0,77.0,40.9,36.2,50.0,49.2,240.7,False
2025-01-13T10:53:20.764389,0.0,35.5,0.8,15.3,50.01,52.6,237.6,False
2025-01-13T10:53:20.900722,1.0,40.1,-2.3,16.9,50.01,44.9,239.5,False
2025-01-13T10:53:21.061446,2.0,40.8,4.5,17.2,50.02,39.0,241.1,False
2025-01-13T10:53:32.837121,1.0,43.1,-0.8,18.0,50.01,31.6,239.4,False
2025-01-13T10:53:32.979402,2.0,37.8,3.8,15.7,50.01,32.8,240.9,False
2025-01-13T10:53:56.763772,0.0,123.3,-6.8,52.3,50.02,55.3,237.1,False
2025-01-13T10:53:56.907010,1.0,95.0,-38.8,43.1,50.01,83.4,239.0,False
2025-01-13T10:53:57.039596,2.0,77.0,40.9,36.2,50.03,68.2,240.6,False
2025-01-13T10:54:08.763081,0.0,87.0,-6.1,36.9,50.01,53.2,237.2,False
2025-01-13T10:54:08.901110,1.0,95.0,-38.8,43.1,50.03,58.4,239.2,False
2025-01-13T10:54:09.047781,2.0,77.0,40.9,36.2,50.02,48.5,240.7,False
2025-01-13T10:54:20.858186,1.0,38.6,0.8,16.1,50.02,46.8,239.2,False
2025-01-13T10:54:21.029005,2.0,37.1,3.0,15.5,50.03,40.8,240.8,False
2025-01-13T10:54:32.764668,0.0,42.4,-6.8,18.1,50.02,55.0,237.2,False
2025-01-13T10:54:32.920021,1.0,43.9,-3.0,18.4,50.02,32.5,239.2,False
2025-01-13T10:54:33.060823,2.0,36.3,6.1,15.3,50.02,33.2,240.8,False
2025-01-13T10:54:56.817127,0.0,87.7,-12.1,37.2,50.02,52.0,237.3,False
2025-01-13T10:54:56.954259,1.0,95.0,-38.8,43.1,50.02,64.9,239.4,False
2025-01-13T10:54:57.083463,2.0,77.0,40.9,36.2,50.01,54.1,240.8,False
2025-01-13T10:54:57.216336,0.0,125.5,-6.8,52.9,50.01,58.1,237.4,False
2025-01-13T10:54:57.361093,1.0,94.3,-37.9,42.9,50.03,94.8,239.4,False
2025-01-13T10:54:57.504980,2.0,68.4,143.7,66.3,50.02,78.7,241.0,False
2025-01-13T10:55:08.766653,0.0,111.2,-28.0,48.4,50.03,53.1,237.4,False
2025-01-13T10:55:08.903097,1.0,95.0,-38.8,43.1,50.04,71.1,239.3,False
2025-01-13T10:55:09.044791,2.0,77.0,40.9,36.2,50.03,59.4,240.9,False
2025-01-13T10:55:09.179825,0.0,48.4,-62.0,33.2,50.03,53.3,237.3,False
2025-01-13T10:55:09.328800,1.0,95.0,-38.8,43.1,50.03,73.6,239.3,False
2025-01-13T10:55:09.494674,2.0,77.0,40.9,36.2,50.04,60.3,240.9,False
2025-01-13T10:55:32.828110,0.0,115.0,-12.1,48.9,50.05,54.4,237.6,False
2025-01-13T10:55:32.980906,1.0,95.0,-38.8,43.1,50.03,31.4,239.6,False
2025-01-13T10:55:33.134343,1.0,94.3,-37.9,42.9,50.03,31.4,239.6,False
2025-01-13T10:55:33.267702,2.0,77.0,40.9,36.2,50.04,32.7,241.1,False
2025-01-13T10:55:33.407696,0.0,90.0,-10.6,38.3,50.04,51.6,237.4,False
2025-01-13T10:55:33.540929,1.0,95.0,-38.8,43.1,50.03,63.5,239.4,False
2025-01-13T10:55:33.671780,2.0,77.0,40.9,36.2,50.03,51.6,240.9,False
2025-01-13T10:55:44.803380,2.0,246.2,684.8,302.2,50.03,24.0,240.5,False
2025-01-13T10:55:56.820767,0.0,56.7,-7.6,24.0,50.03,53.0,237.5,False
2025-01-13T10:55:56.946584,1.0,95.0,-38.8,43.1,50.03,46.0,239.5,False
2025-01-13T10:55:57.082367,2.0,77.0,40.9,36.2,50.02,18.9,240.5,False
2025-01-13T10:55:57.217867,0.0,45.4,-3.8,19.2,50.02,53.3,237.4,False
2025-01-13T10:55:57.361173,1.0,95.0,-38.8,43.1,50.01,59.7,239.4,False
2025-01-13T10:55:57.514032,2.0,77.0,40.9,36.2,50.01,23.3,240.4,False
2025-01-13T10:56:20.768828,0.0,61.3,-74.1,40.6,50.01,52.8,237.5,False
2025-01-13T10:56:20.901176,1.0,95.0,-38.8,43.1,50.01,60.1,239.4,False
2025-01-13T10:56:21.031197,2.0,77.0,40.9,36.2,50.0,23.9,240.4,False
2025-01-13T10:56:32.769444,0.0,15.1,-68.8,29.5,50.02,53.4,237.6,False
2025-01-13T10:56:32.904841,1.0,95.0,-38.8,43.1,50.01,46.4,239.6,False
2025-01-13T10:56:33.020806,2.0,77.0,40.9,36.2,50.02,19.5,240.6,False
2025-01-13T10:56:44.772150,0.0,16.6,-33.3,15.8,50.02,51.8,237.8,False
2025-01-13T10:56:44.903737,2.0,77.0,40.9,36.2,50.02,18.6,240.7,False
2025-01-13T10:56:56.840629,1.0,95.0,-38.8,43.1,50.02,30.0,239.8,False
2025-01-13T10:56:56.966104,2.0,77.0,40.9,36.2,50.02,15.7,240.8,False
2025-01-13T10:56:57.083307,0.0,118.7,-12.1,50.5,50.01,53.2,237.6,False
2025-01-13T10:56:57.189042,1.0,95.0,-38.8,43.1,50.03,74.0,239.6,False
2025-01-13T10:56:57.302242,2.0,69.7,149.5,68.6,50.02,28.7,240.6,False
2025-01-13T10:57:20.775771,0.0,120.3,-14.4,51.1,50.02,54.9,237.7,False
2025-01-13T10:57:20.935538,1.0,95.0,-38.8,43.1,50.0,32.1,239.5,False
2025-01-13T10:57:21.093693,2.0,77.0,40.9,36.2,49.99,16.0,240.6,False
2025-01-13T10:57:21.230533,0.0,88.5,-9.1,37.4,50.02,51.0,237.7,False
2025-01-13T10:57:21.380518,1.0,95.0,-38.8,43.1,50.01,61.3,239.6,False
2025-01-13T10:57:21.516106,2.0,77.0,40.9,36.2,50.01,24.4,240.6,False
2025-01-13T10:57:44.823512,0.0,70.3,-5.3,29.9,50.0,54.4,237.5,False
2025-01-13T10:57:44.958537,1.0,94.3,-37.9,42.9,50.01,82.6,239.4,False
2025-01-13T10:57:45.088357,2.0,42.7,84.8,39.6,49.99,32.7,240.4,False
2025-01-13T10:57:45.227472,0.0,37.8,-3.8,16.3,50.01,51.9,237.7,False
2025-01-13T10:57:45.358615,1.0,95.0,-38.8,43.1,50.02,72.0,239.6,False
2025-01-13T10:57:56.772877,0.0,90.8,-9.1,38.3,49.99,52.5,237.6,False
2025-01-13T10:57:56.888205,1.0,94.3,-37.9,42.9,50.0,44.9,239.7,False
2025-01-13T10:57:57.016945,2.0,77.0,40.9,36.2,50.0,19.7,240.9,False
2025-01-13T10:58:08.773496,0.0,18.9,-31.0,15.7,50.0,52.3,238.0,False
2025-01-13T10:58:08.900854,2.0,69.7,149.5,68.6,49.98,19.8,241.1,False
2025-01-13T10:58:09.009675,0.0,115.7,-41.6,51.6,49.99,51.4,238.1,False
2025-01-13T10:58:09.116062,1.0,95.0,-38.8,43.1,50.01,72.1,240.0,False
2025-01-13T10:58:09.209974,2.0,77.0,40.9,36.2,49.99,29.0,241.2,False
2025-01-13T10:58:32.774343,0.0,57.5,-7.6,23.9,49.99,51.0,237.6,False
2025-01-13T10:58:32.904780,1.0,95.0,-38.8,43.1,49.99,57.5,239.4,False
2025-01-13T10:58:33.037196,2.0,77.0,40.9,36.2,49.99,23.6,240.6,False
2025-01-13T10:58:44.827117,1.0,40.8,-1.5,17.0,49.98,46.6,239.2,False
2025-01-13T10:58:44.964343,0.0,23.4,-31.8,17.2,49.98,51.9,237.8,False
2025-01-13T10:58:45.108807,2.0,68.4,143.7,66.3,49.99,19.1,240.8,False
2025-01-13T10:58:56.848670,1.0,34.0,-29.5,18.9,50.0,30.2,239.6,False
2025-01-13T10:58:56.987683,2.0,77.0,40.9,36.2,49.98,15.8,240.7,False
2025-01-13T10:59:20.864955,1.0,95.0,-38.8,43.1,49.98,45.2,239.6,False
2025-01-13T10:59:21.010054,2.0,39.6,82.5,37.9,49.98,20.0,240.8,False
2025-01-13T10:59:32.774092,0.0,123.3,-7.6,52.1,49.97,53.2,237.5,False
2025-01-13T10:59:32.887596,1.0,94.3,-37.9,42.9,49.97,80.6,239.4,False
2025-01-13T10:59:33.010628,2.0,68.4,143.7,66.3,49.96,32.4,240.5,False
2025-01-13T10:59:44.778607,0.0,99.1,-86.2,55.7,49.98,51.0,237.9,False
2025-01-13T10:59:44.932634,2.0,77.0,40.9,36.2,49.98,27.7,240.8,False
2025-01-13T10:59:45.086441,0.0,22.7,-80.2,35.1,49.99,53.0,237.8,False
2025-01-13T10:59:45.245753,1.0,95.0,-38.8,43.1,49.98,43.7,239.7,False
2025-01-13T10:59:45.423590,2.0,77.0,40.9,36.2,49.99,19.3,240.8,False
2025-01-13T10:59:56.775402,0.0,35.5,-5.3,15.2,49.98,55.3,237.9,False
2025-01-13T10:59:56.888574,1.0,94.3,-37.9,42.9,49.97,31.6,239.8,False
2025-01-13T10:59:56.992175,2.0,77.0,40.9,36.2,49.99,16.8,240.9,False
2025-01-13T11:00:08.788583,0.0,93.0,-9.8,39.6,49.96,52.4,237.7,False
2025-01-13T11:00:09.128604,1.0,95.0,-38.8,43.1,49.96,64.7,239.6,False
2025-01-13T11:00:09.498681,2.0,77.0,40.9,36.2,49.95,25.9,240.7,False
2025-01-13T11:00:32.859852,0.0,127.8,-5.3,54.0,49.96,57.6,237.6,False
2025-01-13T11:00:33.049989,1.0,94.3,-37.9,42.9,49.96,92.4,239.4,False
2025-01-13T11:00:33.208175,2.0,69.7,149.5,68.6,49.95,37.7,240.6,False
2025-01-13T11:00:33.359659,0.0,100.6,-5.3,42.5,49.95,51.9,237.6,False
2025-01-13T11:00:33.514723,1.0,95.0,-38.8,43.1,49.95,70.3,239.5,False
2025-01-13T11:00:33.652719,2.0,77.0,40.9,36.2,49.96,28.0,240.6,False
2025-01-13T11:00:56.859984,0.0,103.6,-1.5,43.7,49.96,57.4,237.6,False
2025-01-13T11:00:57.013042,1.0,95.0,-38.8,43.1,49.95,90.2,239.5,False
2025-01-13T11:00:57.159254,0.0,134.6,-3.8,56.8,49.95,52.4,237.6,False
2025-01-13T11:00:57.294183,1.0,95.0,-38.8,43.1,49.94,63.7,239.6,False
2025-01-13T11:00:57.432401,2.0,68.4,143.7,66.3,49.95,54.9,241.3,False
2025-01-13T11:00:57.574879,2.0,42.7,84.8,39.6,49.95,54.9,241.3,False
2025-01-13T11:00:57.744628,2.0,39.6,82.5,37.9,49.95,54.9,241.3,False
2025-01-13T11:00:57.902618,2.0,246.2,684.8,302.2,49.95,54.9,241.3,False
2025-01-13T11:00:58.058042,2.0,69.7,149.5,68.6,49.95,54.9,241.3,False
2025-01-13T11:01:08.794955,0.0,52.2,-4.5,22.0,49.96,53.3,237.5,False
2025-01-13T11:01:08.963112,1.0,94.3,-37.9,42.9,49.96,48.8,239.5,False
2025-01-13T11:01:09.114729,2.0,62.0,4.5,25.7,49.96,44.3,241.1,False
2025-01-13T11:01:09.303539,0.0,40.8,-58.2,30.0,49.96,53.3,237.6,False
2025-01-13T11:01:09.490625,1.0,14.4,-49.9,21.8,49.96,46.7,239.6,False
2025-01-13T11:01:09.705039,2.0,25.0,-49.2,22.9,49.96,42.2,241.2,False
2025-01-13T11:01:32.783348,0.0,71.8,-58.2,39.2,49.95,52.6,237.4,False
2025-01-13T11:01:32.918902,1.0,95.0,-38.8,43.1,49.96,57.0,239.5,False
2025-01-13T11:01:33.038720,2.0,77.0,40.9,36.2,49.96,50.2,241.0,False
2025-01-13T11:01:56.790593,0.0,46.1,-14.4,20.4,49.95,54.1,237.5,False
2025-01-13T11:01:56.924028,1.0,95.0,-38.8,43.1,49.95,46.0,239.5,False
2025-01-13T11:01:57.030164,2.0,77.0,40.9,36.2,49.94,43.2,241.1,False
2025-01-13T11:02:08.875992,1.0,37.8,8.3,16.2,49.94,32.4,239.6,False
2025-01-13T11:02:09.025294,2.0,34.0,15.9,15.6,49.94,34.8,241.2,False
2025-01-13T11:02:32.785370,0.0,115.0,-6.1,48.7,49.96,53.6,237.3,False
2025-01-13T11:02:32.910423,1.0,95.0,-38.8,43.1,49.95,74.1,239.3,False
2025-01-13T11:02:33.027541,2.0,77.0,40.9,36.2,49.95,63.7,240.8,False
2025-01-13T11:02:44.793207,0.0,94.5,-2.3,40.1,49.94,57.6,237.1,False
2025-01-13T11:02:44.931245,1.0,94.3,-37.9,42.9,49.95,92.3,239.1,False
2025-01-13T11:02:45.070830,2.0,68.4,143.7,66.3,49.95,79.2,240.8,False
2025-01-13T11:02:45.217955,0.0,93.8,-3.8,39.7,49.96,53.3,237.3,False
2025-01-13T11:02:45.363502,1.0,95.0,-38.8,43.1,49.96,73.4,239.2,False
2025-01-13T11:02:45.503558,2.0,77.0,40.9,36.2,49.96,63.5,240.9,False
2025-01-13T11:02:45.632893,1.0,94.3,-37.9,42.9,49.95,63.5,239.3,False
2025-01-13T11:02:45.765058,2.0,68.4,143.7,66.3,49.96,55.7,241.0,False
2025-01-13T11:02:56.785953,0.0,90.8,-7.6,38.4,49.94,55.2,237.3,False
2025-01-13T11:02:56.901736,1.0,106.6,-5.3,44.6,49.95,32.5,239.3,False
2025-01-13T11:02:57.002601,2.0,90.8,12.1,38.0,49.95,35.7,241.0,False
2025-01-13T11:03:08.784121,0.0,119.5,-9.8,50.4,49.95,53.5,237.5,False
2025-01-13T11:03:08.920193,1.0,95.0,-38.8,43.1,49.96,73.8,239.4,False
2025-01-13T11:03:09.036721,2.0,77.0,40.9,36.2,49.96,62.8,241.1,False
2025-01-13T11:03:32.839309,0.0,78.7,-5.3,33.1,49.94,54.0,237.4,False
2025-01-13T11:03:32.984308,1.0,95.0,-38.8,43.1,49.94,46.8,239.3,False
2025-01-13T11:03:33.120425,2.0,77.0,40.9,36.2,49.94,42.1,241.0,False
2025-01-13T11:03:33.262004,0.0,90.0,-2.3,38.2,49.95,54.1,237.1,False
2025-01-13T11:03:33.393667,1.0,95.0,-38.8,43.1,49.95,75.4,239.0,False
2025-01-13T11:03:33.535480,2.0,77.0,40.9,36.2,49.95,64.9,240.8,False
2025-01-13T11:03:56.790092,0.0,59.7,-0.8,25.2,49.95,53.0,237.0,False
2025-01-13T11:03:56.927007,1.0,95.0,-38.8,43.1,49.94,59.6,239.0,False
2025-01-13T11:03:57.073361,2.0,77.0,40.9,36.2,49.95,51.4,240.7,False
2025-01-13T11:03:57.202815,1.0,40.1,0.8,16.8,49.96,46.5,239.2,False
2025-01-13T11:03:57.329520,2.0,37.1,5.3,15.6,49.95,42.3,240.9,False
2025-01-13T11:04:32.854465,0.0,37.8,-5.3,15.9,49.94,55.7,237.0,False
2025-01-13T11:04:32.998040,1.0,40.8,-2.3,17.1,49.93,32.0,239.0,False
2025-01-13T11:04:33.134851,2.0,45.4,2.3,18.8,49.93,33.8,240.7,False
2025-01-13T11:04:33.285100,0.0,36.3,-3.8,15.4,49.93,52.8,237.0,False
2025-01-13T11:04:33.426090,1.0,95.0,-38.8,43.1,49.94,46.6,239.0,False
2025-01-13T11:04:33.570822,2.0,77.0,40.9,36.2,49.94,42.6,240.7,False
2025-01-13T11:04:56.788015,0.0,127.8,-6.8,53.7,49.95,54.2,237.3,False
2025-01-13T11:04:56.929050,1.0,94.3,-37.9,42.9,49.94,80.8,239.3,False
2025-01-13T11:04:57.061043,2.0,68.4,143.7,66.3,49.95,68.3,240.9,False
2025-01-13T11:05:08.791844,0.0,127.1,-6.1,53.6,49.94,52.5,237.2,False
2025-01-13T11:05:08.952382,1.0,95.0,-38.8,43.1,49.94,46.0,239.2,False
2025-01-13T11:05:09.099367,2.0,77.0,40.9,36.2,49.94,41.9,240.8,False
2025-01-13T11:05:32.865688,1.0,94.3,-37.9,42.9,49.97,31.7,239.4,False
2025-01-13T11:05:32.985166,2.0,68.4,143.7,66.3,49.96,32.9,241.0,False
2025-01-13T11:05:33.108276,0.0,91.5,-5.3,38.7,49.96,51.7,237.2,False
2025-01-13T11:05:33.254425,1.0,95.0,-38.8,43.1,49.97,62.4,239.2,False
2025-01-13T11:05:33.389964,2.0,77.0,40.9,36.2,49.96,53.3,240.9,False
2025-01-13T11:05:44.882349,2.0,246.2,684.8,302.2,49.97,24.9,240.0,False
2025-01-13T11:05:56.848807,0.0,93.0,-7.6,39.5,49.97,55.0,237.2,False
2025-01-13T11:05:56.968508,1.0,95.0,-38.8,43.1,49.96,31.7,239.2,False
2025-01-13T11:05:57.086126,2.0,77.0,40.9,36.2,49.97,16.2,240.3,False
2025-01-13T11:05:57.203249,0.0,119.5,-12.9,50.7,49.96,53.5,237.3,False
2025-01-13T11:05:57.302666,1.0,95.0,-38.8,43.1,49.96,73.1,239.1,False
2025-01-13T11:05:57.402601,2.0,77.0,40.9,36.2,49.96,28.9,240.2,False
2025-01-13T11:06:08.794208,0.0,99.1,-8.3,41.8,49.96,57.4,237.3,False
2025-01-13T11:06:08.918505,1.0,94.3,-37.9,42.9,49.96,93.4,239.3,False
2025-01-13T11:06:09.044611,2.0,68.4,143.7,66.3,49.96,37.0,240.3,False
2025-01-13T11:06:20.793539,0.0,60.5,-63.5,37.2,49.97,56.7,237.5,False
2025-01-13T11:06:20.932549,1.0,95.0,-38.8,43.1,49.97,91.5,239.4,False
2025-01-13T11:06:21.075210,2.0,77.0,40.9,36.2,49.97,36.4,240.4,False
2025-01-13T11:06:21.242075,2.0,77.0,40.9,36.2,49.97,36.3,240.4,False
2025-01-13T11:06:32.798212,0.0,41.6,-3.8,17.7,49.97,52.7,237.2,False
2025-01-13T11:06:32.942373,1.0,94.3,-37.9,42.9,49.97,51.8,239.0,False
2025-01-13T11:06:33.075300,2.0,77.0,40.9,36.2,49.96,22.2,240.2,False
2025-01-13T11:06:56.844372,0.0,40.8,-34.8,22.5,49.97,53.7,237.1,False
2025-01-13T11:06:56.976029,1.0,23.4,-31.0,16.3,49.97,48.1,239.0,False
2025-01-13T11:06:57.100886,2.0,68.4,143.7,66.3,49.98,20.2,240.1,False
2025-01-13T11:06:57.223983,0.0,55.2,-42.4,29.1,49.97,52.8,237.3,False
2025-01-13T11:06:57.348753,1.0,95.0,-38.8,43.1,49.97,59.4,239.2,False
2025-01-13T11:06:57.495805,2.0,77.0,40.9,36.2,49.96,23.8,240.3,False
2025-01-13T11:07:32.797559,0.0,38.6,-5.3,16.4,49.99,54.8,237.3,False
2025-01-13T11:07:32.940072,1.0,95.0,-38.8,43.1,49.99,32.0,239.2,False
2025-01-13T11:07:33.091463,2.0,77.0,40.9,36.2,50.0,16.3,240.4,False
2025-01-13T11:07:44.820138,2.0,246.2,684.8,302.2,49.99,13.8,240.6,False
2025-01-13T11:08:08.795391,0.0,102.9,-6.1,43.5,49.99,57.0,237.3,False
2025-01-13T11:08:08.930274,1.0,95.0,-38.8,43.1,49.99,92.8,239.2,False
2025-01-13T11:08:09.051904,2.0,77.0,40.9,36.2,50.0,38.4,240.3,False
2025-01-13T11:08:20.861002,0.0,48.4,-6.8,20.6,50.0,54.8,237.2,False
2025-01-13T11:08:21.003833,1.0,95.0,-38.8,43.1,50.01,31.6,239.1,False
2025-01-13T11:08:21.142496,2.0,77.0,40.9,36.2,50.0,13.6,240.2,False
2025-01-13T11:08:21.288647,0.0,33.3,-59.0,28.5,50.0,55.5,237.1,False
2025-01-13T11:08:21.446373,1.0,8.3,-48.4,20.5,50.01,31.7,239.0,False
2025-01-13T11:08:21.594572,2.0,93.8,-52.2,44.5,50.0,13.7,240.1,False
2025-01-13T11:08:44.873462,0.0,150.5,-70.3,69.7,49.99,52.2,237.4,False
2025-01-13T11:08:45.040012,1.0,95.0,-38.8,43.1,49.99,70.3,239.5,False
2025-01-13T11:08:45.210053,2.0,77.0,40.9,36.2,49.98,29.2,240.6,False
2025-01-13T11:08:45.354605,0.0,83.2,-7.6,35.0,50.0,52.8,237.2,False
2025-01-13T11:08:45.505751,1.0,95.0,-38.8,43.1,49.99,45.4,239.2,False
2025-01-13T11:08:45.649280,2.0,77.0,40.9,36.2,50.0,19.0,240.2,False
2025-01-13T11:08:56.800113,0.0,90.0,-11.3,38.2,50.0,53.1,237.2,False
2025-01-13T11:08:56.943869,1.0,95.0,-38.8,43.1,49.99,74.9,239.3,False
2025-01-13T11:08:57.079888,2.0,77.0,40.9,36.2,49.99,30.5,240.3,False
2025-01-13T11:09:08.807706,0.0,58.2,-6.1,24.7,50.0,52.7,237.2,False
2025-01-13T11:09:09.002114,1.0,95.0,-38.8,43.1,50.01,59.2,239.2,False
2025-01-13T11:09:09.190546,2.0,77.0,40.9,36.2,50.01,23.7,240.2,False
2025-01-13T11:09:20.828202,0.0,39.3,-5.3,16.6,50.01,53.9,237.0,False
2025-01-13T11:09:21.028076,1.0,37.8,-0.8,15.8,50.0,48.1,239.1,False
2025-01-13T11:09:21.208799,2.0,43.1,-2.3,17.6,50.01,19.4,240.0,False
2025-01-13T11:09:56.856958,0.0,38.6,-6.1,16.4,50.01,53.8,237.1,False
2025-01-13T11:09:57.015487,1.0,95.0,-38.8,43.1,50.0,59.7,239.1,False
2025-01-13T11:09:57.146761,2.0,77.0,40.9,36.2,50.01,23.8,240.1,False
2025-01-13T11:09:57.284250,1.0,95.0,-38.8,43.1,50.01,46.7,239.1,False
2025-01-13T11:09:57.411781,2.0,77.0,40.9,36.2,50.0,19.0,240.2,False
2025-01-13T11:10:20.875132,1.0,43.1,-1.5,18.1,50.0,32.2,239.3,False
2025-01-13T11:10:21.032821,2.0,46.9,4.5,19.9,50.0,14.3,240.4,False
2025-01-13T11:10:32.859985,0.0,121.0,-12.9,51.2,49.99,54.4,237.4,False
2025-01-13T11:10:32.997903,1.0,95.0,-38.8,43.1,50.0,75.5,239.4,False
2025-01-13T11:10:33.150536,2.0,77.0,40.9,36.2,50.0,31.7,240.4,False
2025-01-13T11:10:33.305132,0.0,87.0,-8.3,37.0,50.0,53.5,237.5,False
2025-01-13T11:10:33.462461,1.0,95.0,-38.8,43.1,50.0,46.6,239.5,False
2025-01-13T11:10:33.606630,2.0,77.0,40.9,36.2,50.01,19.9,240.6,False
2025-01-13T11:10:44.827231,0.0,89.2,-3.0,37.9,50.01,54.0,237.2,False
2025-01-13T11:10:45.026025,1.0,95.0,-38.8,43.1,50.01,72.8,239.3,False
2025-01-13T11:10:45.172302,0.0,130.1,-64.3,61.1,50.01,53.1,237.2,False
2025-01-13T11:10:45.333777,1.0,95.0,-38.8,43.1,50.01,46.3,239.3,False
2025-01-13T11:10:45.505197,2.0,115.7,-40.1,50.9,50.0,40.6,240.8,False
2025-01-13T11:10:56.873034,0.0,132.4,-66.6,62.5,50.01,53.9,237.2,False
2025-01-13T11:10:57.046614,1.0,95.0,-38.8,43.1,50.01,75.0,239.3,False
2025-01-13T11:10:57.197338,2.0,77.0,40.9,36.2,50.01,67.3,240.8,False
2025-01-13T11:10:57.346861,0.0,37.1,-3.8,15.7,50.01,52.4,237.2,False
2025-01-13T11:10:57.490712,1.0,95.0,-38.8,43.1,50.0,64.3,239.2,False
2025-01-13T11:10:57.639179,2.0,77.0,40.9,36.2,50.0,58.1,240.8,False
2025-01-13T11:11:08.871709,0.0,139.2,-90.8,70.0,50.01,55.3,237.1,False
2025-01-13T11:11:09.011657,1.0,118.7,-77.1,59.2,50.0,32.0,239.2,False
2025-01-13T11:11:09.158584,2.0,123.3,-59.7,56.9,50.0,69.5,240.8,False
