timestamp,phase,active,reactive,current,freq,thd,voltage,hm0,hm1,hm2,hm3,hm4,hm5,hm6,hm7,hm8,anomaly
2025-02-10T05:00:10.447933,1.0,3.0,0.8,1.3,50.07,27.6,239.2,110.0,36.5,130.8,117.8,92.5,78.1,458.0,130.2,389.9,False
2025-02-10T05:00:10.567344,2.0,1.5,-1.5,0.9,50.06,26.9,240.9,91.5,237.9,125.7,72.8,342.4,137.4,312.8,398.8,228.9,False
2025-02-10T05:03:10.325862,0.0,3.0,-2.3,1.6,50.05,50.7,237.5,80.5,7609.8,3945.4,594.9,2911.7,2719.9,451.7,873.6,603.5,False
2025-02-10T05:03:10.461289,1.0,3.0,-2.3,1.6,50.07,28.5,239.2,56.7,76.8,55.2,49.1,67.0,71.0,107.6,99.3,74.0,False
2025-02-10T05:03:10.586262,2.0,3.0,-1.5,1.3,50.07,28.2,241.1,77.2,66.6,55.4,125.9,73.6,88.0,91.5,147.4,132.1,False
2025-02-10T05:06:20.405127,0.0,276.1,-558.2,262.3,50.01,51.6,237.6,98.9,40.3,29.3,23.8,23.1,19.8,15.7,14.6,19.0,False
2025-02-10T05:06:20.523464,1.0,64.3,-486.3,205.1,50.01,27.5,239.3,106.4,12.0,22.7,19.5,11.3,17.0,18.7,11.6,16.8,False
2025-02-10T05:06:20.642370,2.0,93.0,-484.0,204.6,50.01,27.3,241.0,106.5,20.0,17.2,15.7,17.2,18.6,17.7,11.1,17.7,False
2025-02-10T05:09:20.295677,0.0,3.0,-8.3,2.2,49.94,52.4,236.3,110.0,293.4,354.9,337.6,158.6,72.4,108.1,208.5,222.5,False
2025-02-10T05:09:20.425122,1.0,1.5,-3.0,0.5,49.95,27.6,238.1,75.2,103.6,324.8,654.6,429.4,896.5,1067.0,273.9,672.9,False
2025-02-10T05:09:20.516130,2.0,0.0,-6.1,1.5,49.96,28.5,239.9,85.8,104.2,153.0,198.8,162.0,287.6,142.5,148.5,78.7,False
2025-02-10T05:12:20.293937,0.0,3.0,-3.0,1.9,49.92,51.8,236.1,110.0,291.9,450.3,376.4,263.2,30.5,50.9,168.1,374.8,False
2025-02-10T05:12:20.382004,1.0,3.8,-3.0,2.1,49.95,27.7,238.0,110.0,267.6,74.9,57.3,172.7,253.5,165.0,155.6,198.3,False
2025-02-10T05:12:20.473633,2.0,1.5,-3.0,1.3,49.97,29.4,239.7,110.0,364.8,132.6,107.9,283.9,151.4,193.5,274.2,227.4,False
2025-02-10T05:15:08.293928,0.0,0.8,-0.0,0.3,49.99,51.2,235.9,31.7,246.4,259.1,294.7,404.5,369.4,217.0,260.1,358.8,False
2025-02-10T05:15:08.414306,1.0,1.5,1.5,0.8,49.98,28.8,237.8,69.5,140.1,268.1,429.4,208.5,380.3,545.1,173.3,298.7,False
2025-02-10T05:15:08.522503,2.0,1.5,-2.3,1.1,49.99,28.7,239.6,69.3,48.4,206.0,218.8,182.6,211.7,278.3,65.3,308.6,False
2025-02-10T05:18:08.295836,0.0,4.5,-3.0,1.8,50.02,50.9,236.5,88.6,8157.2,4847.6,2987.1,2671.8,1493.0,405.6,861.2,1169.4,False
2025-02-10T05:18:08.398821,1.0,0.8,-2.3,1.3,50.02,28.4,238.2,84.9,217.1,245.4,266.7,192.6,381.3,141.3,77.9,313.8,False
2025-02-10T05:18:08.503515,2.0,2.3,-3.8,1.7,50.0,27.8,239.8,110.0,295.2,153.9,290.0,140.3,88.5,161.3,184.9,237.2,False
2025-02-10T05:21:08.304909,0.0,6.8,-12.9,4.5,50.01,52.7,234.9,95.7,3654.1,2191.9,1288.5,1291.7,576.9,166.6,351.0,547.6,False
2025-02-10T05:21:08.413966,1.0,3.0,-2.3,2.3,50.01,27.5,237.0,110.0,265.6,231.0,157.0,238.0,152.9,135.1,186.0,160.2,False
2025-02-10T05:21:08.521499,2.0,7.6,-5.3,3.6,50.01,30.1,238.8,110.0,102.5,18.1,36.5,61.9,61.9,71.0,123.9,121.4,False
2025-02-10T05:24:08.296877,0.0,0.0,-7.6,3.7,49.95,51.9,235.5,72.6,122.3,130.8,70.3,119.9,66.1,31.0,70.2,97.3,False
2025-02-10T05:24:08.402214,1.0,2.3,-13.6,6.0,49.97,27.4,237.2,105.7,68.6,49.1,52.3,55.0,55.0,37.9,68.4,98.9,False
2025-02-10T05:24:08.488434,2.0,4.5,-4.5,2.8,49.97,28.6,239.0,87.7,105.8,29.8,26.6,109.2,38.1,62.9,158.1,82.8,False
2025-02-10T05:27:08.299422,0.0,8.3,-9.8,6.0,50.01,51.2,234.9,101.9,94.1,68.9,49.0,126.7,224.0,35.9,60.8,216.6,False
2025-02-10T05:27:08.436236,1.0,0.0,-6.1,3.0,50.01,27.9,236.6,91.5,72.4,23.2,107.9,64.5,110.9,126.7,58.5,116.4,False
2025-02-10T05:27:08.535960,2.0,0.8,-9.1,4.3,49.99,28.4,238.4,108.6,44.3,70.4,60.9,62.4,139.8,66.2,52.3,103.5,False
2025-02-10T05:30:08.298980,0.0,3.8,0.8,1.8,49.98,52.2,235.1,59.0,59.4,42.1,71.5,62.5,217.8,48.0,41.5,175.4,False
2025-02-10T05:30:08.412965,1.0,1.5,-3.8,1.4,49.98,26.5,237.0,50.9,87.6,66.1,109.0,81.4,85.5,95.6,86.6,85.8,False
2025-02-10T05:30:08.508180,2.0,0.0,-1.5,0.8,49.98,27.8,238.7,56.2,153.7,119.2,93.1,217.5,359.2,26.7,177.2,399.4,False
2025-02-10T05:33:08.299832,0.0,1.5,-3.8,1.3,49.98,51.6,235.6,102.6,150.5,87.1,206.0,16.9,220.4,159.4,208.3,201.6,False
2025-02-10T05:33:08.386328,1.0,0.8,-0.8,0.3,49.98,26.9,237.5,49.1,85.3,186.5,321.4,115.0,339.4,270.9,345.1,368.3,False
2025-02-10T05:33:08.489572,2.0,0.8,-0.8,0.4,49.98,27.9,239.0,78.7,103.4,31.5,459.3,127.5,521.9,334.5,209.2,635.5,False
2025-02-10T05:36:08.302243,0.0,0.8,-2.3,1.0,49.98,51.5,235.6,110.0,168.9,40.5,477.4,364.8,110.6,318.3,564.8,480.9,False
2025-02-10T05:36:08.417866,1.0,3.0,-2.3,1.6,49.98,27.3,237.5,110.0,96.9,170.5,191.2,120.7,126.8,63.3,166.5,93.7,False
2025-02-10T05:36:08.528606,2.0,3.0,-0.8,1.3,49.96,26.0,239.0,54.1,46.3,66.3,50.0,63.8,86.7,95.2,67.2,91.5,False
2025-02-10T05:39:08.302652,0.0,3.0,-6.1,2.3,50.0,50.7,235.0,67.1,146.3,62.2,161.1,203.2,435.6,393.4,259.3,383.6,False
2025-02-10T05:39:08.413431,1.0,1.5,0.8,0.6,49.97,34.8,236.8,13.8,30.7,57.9,60.1,34.2,84.8,109.7,25.0,114.8,False
2025-02-10T05:39:08.512215,2.0,3.8,6.8,3.0,50.0,34.3,238.5,31.1,34.0,51.4,55.0,42.1,131.1,113.2,52.8,113.2,False
2025-02-10T05:42:08.302760,0.0,3.8,0.8,1.7,49.98,50.0,235.1,110.0,144.1,71.4,149.3,231.7,219.7,351.2,93.0,81.9,False
2025-02-10T05:42:08.405673,1.0,2.3,-1.5,1.1,49.97,36.4,236.9,47.9,88.9,144.3,79.6,68.9,293.4,277.8,49.8,296.2,False
2025-02-10T05:42:08.490324,2.0,0.8,-3.8,1.6,49.97,35.9,238.5,61.6,51.8,48.7,59.0,87.4,55.2,110.0,76.0,106.7,False
2025-02-10T05:45:08.304932,0.0,9.1,4.5,4.4,49.96,52.7,234.6,110.0,57.7,212.7,352.5,221.3,425.8,441.6,271.4,356.7,False
2025-02-10T05:45:08.403790,1.0,3.8,-4.5,2.1,49.98,28.8,236.4,24.2,64.5,94.0,101.9,55.6,173.5,184.1,37.8,177.9,False
2025-02-10T05:45:08.503808,2.0,2.3,6.8,3.4,49.96,27.7,238.0,34.2,41.8,77.0,106.2,54.3,127.4,153.7,71.7,127.1,False
2025-02-10T05:48:08.306467,0.0,7.6,3.0,3.5,50.0,49.4,234.3,75.3,93.3,261.4,396.1,168.6,296.6,299.6,182.4,239.0,False
2025-02-10T05:48:08.383430,1.0,4.5,-2.3,2.3,50.0,34.6,236.1,31.6,91.3,135.5,118.0,71.6,238.7,204.1,48.3,213.6,False
2025-02-10T05:48:08.455721,2.0,4.5,8.3,4.0,50.0,34.3,237.9,50.2,65.4,125.8,187.7,51.3,183.6,176.4,106.9,159.9,False
2025-02-10T05:51:08.308243,0.0,0.8,-4.5,0.9,50.02,49.0,235.4,110.0,63.9,171.8,497.6,666.6,223.8,542.2,168.3,517.5,False
2025-02-10T05:51:08.406778,1.0,0.8,-0.8,0.7,50.01,34.6,237.1,103.4,572.6,323.2,370.9,466.6,874.6,412.3,463.5,530.2,False
2025-02-10T05:51:08.494965,2.0,2.3,-4.5,1.6,50.02,32.9,238.9,110.0,82.8,143.5,209.2,127.3,139.9,180.1,140.8,162.1,False
2025-02-10T05:54:08.308789,0.0,3.8,3.0,2.0,49.97,51.1,235.0,68.3,110.0,289.3,308.9,349.5,381.4,555.5,291.3,354.0,False
2025-02-10T05:54:08.396594,1.0,2.3,0.8,1.1,49.98,26.8,236.9,17.3,17.3,73.8,87.4,17.3,109.7,138.4,17.8,144.7,False
2025-02-10T05:54:08.483407,2.0,0.8,4.5,2.4,49.96,26.9,238.3,31.8,46.2,65.1,79.9,81.6,127.5,143.0,44.7,131.7,False
2025-02-10T05:57:08.309846,0.0,6.8,2.3,3.0,49.98,49.0,234.9,109.9,158.5,332.7,435.8,325.8,328.8,529.6,454.2,336.7,False
2025-02-10T05:57:08.421034,1.0,1.5,-1.5,0.8,49.99,35.6,236.9,14.7,38.3,66.7,69.0,31.0,97.5,84.0,31.9,99.3,False
2025-02-10T05:57:08.529903,2.0,2.3,6.1,2.9,49.99,34.3,238.6,32.9,53.0,75.1,82.2,53.8,120.7,121.3,79.5,73.3,False
2025-02-10T06:00:08.311711,0.0,0.0,-0.0,0.3,49.99,48.7,234.6,59.2,480.3,672.7,610.7,596.5,1093.8,460.4,709.4,1535.5,False
2025-02-10T06:00:08.426640,1.0,5.3,0.8,2.3,50.0,36.0,236.5,110.0,23.0,137.9,143.9,51.1,345.3,331.3,56.3,310.0,False
2025-02-10T06:00:08.539698,2.0,1.5,-6.1,2.3,49.99,35.1,238.1,100.2,130.9,136.0,188.9,208.6,126.9,163.1,63.5,225.0,False
2025-02-10T06:03:08.311842,0.0,2.3,-3.0,1.6,50.03,49.1,234.6,99.9,292.6,133.9,179.7,113.6,134.0,64.4,93.6,59.9,False
2025-02-10T06:03:08.433626,1.0,3.0,2.3,1.5,50.04,34.3,236.7,91.3,61.5,133.2,123.6,31.5,147.9,194.9,125.4,179.7,False
2025-02-10T06:03:08.521253,2.0,3.0,-1.5,1.3,50.04,35.6,238.3,110.0,124.8,153.5,123.5,255.4,467.6,51.4,152.4,442.6,False
2025-02-10T06:06:08.313372,0.0,8.3,0.0,3.6,50.0,51.5,234.5,80.3,86.9,121.1,211.5,246.3,251.0,310.1,193.1,206.2,False
2025-02-10T06:06:08.438145,1.0,3.0,-3.8,1.9,50.0,26.8,236.4,22.4,48.9,74.8,69.5,40.3,123.4,115.1,58.2,134.9,False
2025-02-10T06:06:08.548783,2.0,3.0,8.3,4.0,49.99,26.2,238.0,35.0,46.8,54.3,78.5,69.3,117.8,89.2,68.4,124.6,False
2025-02-10T06:09:08.313474,0.0,5.3,-3.8,2.2,49.95,50.8,234.0,86.3,183.3,293.1,287.4,244.2,421.7,567.4,369.4,268.4,False
2025-02-10T06:09:08.397808,1.0,3.0,1.5,1.4,49.95,34.4,236.0,19.5,37.4,78.1,74.3,38.4,108.4,85.7,44.1,117.8,False
2025-02-10T06:09:08.493922,2.0,1.5,9.8,3.8,49.95,34.8,237.6,35.6,44.5,54.6,75.6,48.2,100.3,76.9,76.7,101.7,False
2025-02-10T06:11:56.315747,0.0,0.8,-0.8,0.4,49.97,50.7,234.1,110.0,251.9,234.0,557.7,291.3,238.4,1113.6,582.2,110.0,False
2025-02-10T06:11:56.417264,1.0,0.0,0.0,0.2,49.97,34.5,236.1,90.8,212.6,510.0,635.2,267.8,1536.3,1338.2,374.5,882.7,False
2025-02-10T06:11:56.503911,2.0,0.8,-0.0,0.4,49.98,34.5,237.7,88.7,141.8,86.4,235.5,384.0,707.0,247.3,99.6,459.3,False
2025-02-10T06:14:56.316580,0.0,3.0,0.8,1.3,49.98,52.1,234.5,69.1,426.5,668.1,474.9,280.3,441.4,656.1,542.0,270.7,False
2025-02-10T06:14:56.418230,1.0,2.3,4.5,1.9,49.98,27.2,236.5,23.9,18.9,76.5,84.5,24.8,102.5,109.3,30.3,129.1,False
2025-02-10T06:14:56.514121,2.0,1.5,7.6,2.9,49.98,28.3,238.0,34.7,43.7,74.5,88.0,64.2,105.9,95.8,81.6,127.9,False
2025-02-10T06:17:56.318835,0.0,3.8,2.3,1.9,49.97,50.5,234.6,94.2,291.3,474.8,447.4,332.5,468.6,623.4,430.9,336.8,False
2025-02-10T06:17:56.440490,1.0,3.8,1.5,1.7,49.98,34.7,236.5,22.6,27.9,71.7,81.0,30.8,108.2,102.1,29.4,115.9,False
2025-02-10T06:17:56.537245,2.0,1.5,7.6,3.2,49.97,35.0,238.0,35.1,46.9,54.4,76.0,53.5,90.6,82.2,83.4,98.2,False
2025-02-10T06:20:56.318794,0.0,0.0,0.8,0.3,49.99,50.0,234.6,32.4,87.3,162.3,244.3,125.2,341.5,143.7,239.0,250.0,False
2025-02-10T06:20:56.401535,1.0,1.5,-1.5,0.9,49.99,34.9,236.6,81.8,125.2,176.1,43.0,112.1,406.0,488.6,131.7,503.2,False
2025-02-10T06:20:56.492808,2.0,3.0,-1.5,1.3,49.98,35.0,238.2,110.0,62.3,138.3,113.2,117.9,262.5,280.5,105.2,293.5,False
2025-02-10T06:23:56.320744,0.0,0.8,-9.8,3.0,49.99,49.5,235.9,110.0,58.8,244.6,357.8,161.6,201.2,711.9,396.7,538.2,False
2025-02-10T06:23:56.401746,1.0,2.3,6.8,1.9,49.98,28.3,237.9,24.2,35.2,98.8,101.1,39.6,127.4,192.7,42.9,191.0,False
2025-02-10T06:23:56.480812,2.0,3.8,7.6,2.8,49.98,28.0,239.4,35.1,31.4,106.3,103.4,70.7,151.0,157.8,112.5,220.6,False
2025-02-10T06:26:56.322003,0.0,2.3,-6.8,2.6,49.98,51.4,235.2,110.0,131.7,84.7,238.0,375.4,299.8,150.9,137.7,263.4,False
2025-02-10T06:26:56.453898,1.0,3.0,-3.0,1.4,49.98,28.7,237.3,79.0,30.9,136.9,190.7,38.8,78.5,198.0,66.0,228.3,False
2025-02-10T06:26:56.579463,2.0,2.3,-0.8,1.3,49.97,29.4,238.8,64.0,167.7,177.1,84.2,99.1,91.4,140.0,193.9,281.4,False
2025-02-10T06:29:56.322935,0.0,4.5,1.5,2.2,49.99,48.3,235.8,43.0,37.1,91.9,161.7,172.2,216.3,327.6,128.2,138.4,False
2025-02-10T06:29:56.433242,1.0,0.8,-0.8,0.3,50.0,33.8,237.6,12.6,43.8,104.9,85.0,53.2,168.0,206.0,56.5,197.7,False
2025-02-10T06:29:56.518649,2.0,0.8,5.3,2.6,50.01,35.6,239.3,33.4,42.9,79.2,89.8,93.2,163.4,136.5,78.0,164.1,False
2025-02-10T06:32:56.324890,0.0,4.5,-3.0,2.1,50.02,47.7,236.1,80.8,93.2,178.2,122.3,44.3,94.9,112.1,88.8,23.6,False
2025-02-10T06:32:56.427827,1.0,1.5,-1.5,1.1,50.02,32.5,237.9,49.9,109.7,102.5,82.6,112.4,78.5,76.3,135.9,188.6,False
2025-02-10T06:32:56.531365,2.0,1.5,-5.3,2.1,50.03,33.2,239.5,72.1,116.9,60.1,68.1,103.3,131.0,51.7,75.6,92.9,False
2025-02-10T06:35:56.326047,0.0,0.0,-0.8,0.6,50.02,49.4,235.7,23.0,91.5,207.3,287.7,150.5,285.6,397.3,207.4,264.7,False
2025-02-10T06:35:56.421673,1.0,0.8,0.8,0.7,50.01,28.1,237.6,17.7,23.6,107.0,142.5,57.5,198.3,237.9,52.8,212.0,False
2025-02-10T06:35:56.512582,2.0,0.8,1.5,0.9,50.02,27.3,239.2,18.5,27.1,80.7,90.1,49.4,177.8,156.5,60.1,189.9,False
2025-02-10T06:38:56.326848,0.0,3.0,-6.1,2.8,49.99,49.1,235.7,83.7,105.1,64.6,162.0,237.4,418.9,629.3,287.8,471.0,False
2025-02-10T06:38:56.440119,1.0,3.0,4.5,2.2,49.99,32.3,237.5,34.0,31.5,61.5,136.2,43.1,132.8,224.8,79.8,214.8,False
2025-02-10T06:38:56.530734,2.0,1.5,1.5,0.8,50.01,33.5,239.1,16.6,15.2,42.1,77.0,72.0,151.1,162.2,74.3,204.3,False
2025-02-10T06:41:56.334818,0.0,3.0,2.3,2.1,49.99,48.0,234.8,110.0,427.8,636.6,531.5,275.5,166.1,241.1,62.1,300.5,False
2025-02-10T06:41:56.434434,1.0,3.8,-4.5,2.0,49.99,34.0,236.5,110.0,82.2,173.9,69.6,82.1,324.3,43.8,120.4,116.9,False
2025-02-10T06:41:56.532835,2.0,2.3,-7.6,2.2,49.98,32.4,237.8,75.2,52.8,134.5,124.4,149.5,77.3,82.3,170.4,213.5,False
2025-02-10T06:44:56.328634,0.0,0.0,-0.8,0.2,50.01,50.3,235.1,12.8,136.9,242.1,299.1,201.8,287.3,347.7,232.8,169.6,False
2025-02-10T06:44:56.440026,1.0,0.0,-8.3,2.9,50.01,29.2,237.1,42.7,34.4,61.3,111.8,40.3,161.5,188.9,60.7,197.6,False
2025-02-10T06:44:56.556681,2.0,4.5,-6.1,2.6,50.0,28.4,238.6,38.2,35.7,96.1,101.4,59.2,183.5,153.7,84.9,171.5,False
2025-02-10T06:48:08.330297,0.0,1.5,-6.1,2.3,49.99,49.2,234.8,57.0,41.3,152.9,214.7,155.8,249.3,457.9,229.6,230.9,False
2025-02-10T06:48:08.425655,1.0,1.5,3.8,1.4,50.0,33.1,236.7,27.0,31.1,96.0,108.8,53.1,150.5,259.5,54.1,227.2,False
2025-02-10T06:48:08.517310,2.0,0.8,3.0,1.0,49.99,33.7,238.2,20.7,37.2,86.9,80.3,59.0,142.4,154.0,73.8,174.0,False
2025-02-10T06:51:08.330896,0.0,3.0,-1.5,1.1,49.98,48.9,235.2,76.5,71.6,131.8,50.0,110.4,167.9,95.9,30.0,230.4,False
2025-02-10T06:51:08.446247,1.0,1.5,-0.0,0.8,49.98,32.3,237.1,63.3,86.5,91.8,198.4,81.5,88.4,202.4,81.8,197.1,False
2025-02-10T06:51:08.553305,2.0,0.8,-2.3,0.7,49.99,32.7,238.7,65.6,179.3,184.9,71.1,209.4,306.7,239.6,191.2,350.2,False
2025-02-10T06:54:08.331839,0.0,1.5,-3.8,1.9,50.0,50.3,235.0,43.2,80.2,99.4,115.5,157.4,272.4,373.7,199.6,232.0,False
2025-02-10T06:54:08.425939,1.0,2.3,1.5,1.3,50.02,28.8,237.0,26.3,29.1,109.7,143.3,64.9,204.8,244.7,63.3,259.3,False
2025-02-10T06:54:08.506440,2.0,2.3,0.8,1.0,50.01,28.2,238.5,22.7,35.7,123.4,97.8,91.8,202.2,155.2,129.9,226.1,False
2025-02-10T06:57:08.332668,0.0,2.3,-3.0,1.7,50.01,50.7,235.3,110.0,228.8,178.3,180.0,70.4,119.4,250.2,275.2,196.5,False
2025-02-10T06:57:08.426142,1.0,2.3,0.8,1.1,50.01,29.6,237.2,53.5,46.6,54.6,81.1,46.1,83.5,143.3,104.7,58.4,False
2025-02-10T06:57:08.526414,2.0,1.5,-3.0,1.3,50.02,28.5,238.7,98.4,202.5,128.3,127.9,232.8,157.1,137.8,62.8,152.8,False
2025-02-10T07:00:08.337878,0.0,2.3,-3.8,1.8,50.02,48.9,235.2,41.9,70.2,55.1,108.1,187.0,251.5,283.0,230.4,224.2,False
2025-02-10T07:00:08.444938,1.0,0.8,0.8,0.4,49.99,33.8,237.0,14.1,40.1,69.4,65.8,46.6,142.5,131.3,24.8,178.2,False
2025-02-10T07:00:08.559907,2.0,0.8,4.5,1.9,50.0,35.2,238.7,25.5,22.6,43.8,45.2,58.6,122.3,93.0,65.5,161.8,False
2025-02-10T07:02:56.334609,0.0,3.0,-2.3,1.9,50.02,51.1,235.0,40.3,67.6,75.9,74.7,88.0,59.3,75.8,178.8,83.5,False
2025-02-10T07:02:56.461101,1.0,2.3,-4.5,2.0,50.02,34.7,236.9,110.0,191.6,130.0,155.1,135.9,193.5,180.7,152.8,189.9,False
2025-02-10T07:02:56.573826,2.0,4.5,-1.5,1.8,50.03,33.4,238.1,87.0,40.8,132.3,141.5,52.9,100.6,171.4,147.4,85.5,False
2025-02-10T07:06:08.335830,0.0,1.5,1.5,0.9,49.98,53.0,234.9,32.8,100.2,148.4,202.7,232.6,392.7,421.7,326.2,386.2,False
2025-02-10T07:06:08.446625,1.0,0.8,3.0,1.3,49.98,32.2,236.9,41.4,48.0,208.9,233.6,48.9,349.9,382.0,42.7,366.3,False
2025-02-10T07:06:08.552198,2.0,3.0,-4.5,2.0,49.97,30.8,238.4,44.9,77.9,137.2,157.1,139.9,329.0,218.8,113.8,297.9,False
2025-02-10T07:09:08.336897,0.0,3.8,-2.3,2.2,50.0,50.7,235.3,44.4,58.0,96.3,194.2,151.0,185.5,255.4,235.5,99.1,False
2025-02-10T07:09:08.460593,1.0,3.8,0.8,1.8,50.02,33.1,237.3,63.1,103.8,257.4,181.6,110.2,482.9,395.1,67.9,429.6,False
2025-02-10T07:09:08.582311,2.0,0.8,2.3,1.3,50.01,34.1,238.7,29.7,73.0,143.5,148.9,113.8,293.5,213.8,138.4,266.3,False
2025-02-10T07:12:08.337462,0.0,0.8,-3.0,1.3,50.0,50.0,235.3,110.0,205.2,290.6,305.4,392.8,425.0,92.3,415.3,29.3,False
2025-02-10T07:12:08.433454,1.0,4.5,-3.8,2.4,49.98,34.0,237.4,108.8,74.0,78.1,73.6,89.7,72.6,176.4,107.2,71.3,False
2025-02-10T07:12:08.520634,2.0,1.5,0.8,0.7,49.98,34.8,238.8,107.4,132.8,398.4,272.6,544.4,396.2,545.1,418.2,672.3,False
2025-02-10T07:15:08.339967,0.0,3.8,1.5,1.8,49.99,52.3,235.1,48.0,39.6,137.4,199.7,192.8,299.1,364.6,206.4,133.3,False
2025-02-10T07:15:08.477268,1.0,2.3,-2.3,1.1,49.99,30.8,237.0,27.8,67.9,129.7,130.8,85.8,244.8,243.2,105.9,281.2,False
2025-02-10T07:15:08.595310,2.0,1.5,4.5,2.2,50.0,29.2,238.6,32.7,39.4,65.9,95.1,78.8,139.2,118.0,86.7,195.3,False
2025-02-10T07:18:08.339836,0.0,2.3,-0.8,0.8,49.98,52.7,234.8,58.0,49.0,137.5,143.9,53.7,77.0,73.8,109.4,71.8,False
2025-02-10T07:18:08.470175,1.0,1.5,0.0,0.7,49.97,31.7,236.9,60.7,148.3,171.0,169.9,147.1,68.6,118.0,203.3,88.1,False
2025-02-10T07:18:08.566762,2.0,0.0,-3.8,1.3,49.98,31.0,238.3,55.2,54.4,36.3,73.8,116.6,64.3,42.0,124.8,38.6,False
2025-02-10T07:21:08.344343,0.0,2.3,-2.3,1.2,49.98,50.7,234.7,31.8,28.3,80.3,166.5,166.9,295.0,336.0,198.1,262.9,False
2025-02-10T07:21:08.448267,1.0,0.0,0.0,0.2,49.98,35.1,236.7,12.6,50.9,122.3,149.0,64.5,259.3,309.2,64.2,325.6,False
2025-02-10T07:21:08.539310,2.0,2.3,3.8,1.7,49.98,36.2,238.0,29.0,39.0,111.6,108.5,102.9,227.4,197.1,117.0,244.9,False
2025-02-10T07:24:08.341719,0.0,2.3,-0.0,0.9,50.02,50.8,234.6,83.5,86.2,126.9,176.3,87.5,337.7,417.9,202.2,400.8,False
2025-02-10T07:24:08.447099,1.0,1.5,-1.5,0.9,50.01,34.4,236.7,56.2,123.8,133.3,74.1,56.7,152.2,206.0,41.1,91.9,False
2025-02-10T07:24:08.542781,2.0,0.8,-2.3,1.1,50.03,37.1,238.2,103.6,118.2,105.0,117.3,146.4,310.3,178.3,127.3,348.1,False
2025-02-10T07:27:08.344923,0.0,4.5,-4.5,1.9,50.02,52.2,235.5,56.0,34.6,145.5,247.5,181.4,303.2,518.1,298.7,169.4,False
2025-02-10T07:27:08.447386,1.0,0.8,3.8,1.0,50.02,30.4,237.6,22.7,68.6,138.0,147.2,81.2,217.2,244.9,96.6,285.0,False
2025-02-10T07:27:08.550136,2.0,1.5,9.1,3.2,50.03,30.1,239.0,37.0,37.3,79.7,98.5,69.9,157.8,148.6,95.8,164.3,False
2025-02-10T07:30:08.346477,0.0,3.0,-3.8,2.0,50.02,51.1,235.4,60.6,36.3,190.5,256.5,153.8,358.3,522.4,188.9,201.9,False
2025-02-10T07:30:08.440277,1.0,0.8,0.8,0.4,50.02,33.5,237.5,16.2,54.1,132.5,172.8,93.2,253.6,298.4,130.5,311.3,False
2025-02-10T07:30:08.551278,2.0,2.3,4.5,2.0,50.02,36.0,238.9,30.7,29.6,97.6,102.7,65.2,205.6,178.5,95.1,219.0,False
2025-02-10T07:33:08.347878,0.0,0.0,-6.1,2.0,49.99,51.4,234.8,110.0,259.0,157.3,140.1,184.2,56.5,268.3,332.7,88.6,False
2025-02-10T07:33:08.459508,1.0,3.0,0.8,1.5,49.98,32.3,236.9,110.0,179.1,195.4,102.7,103.5,268.2,144.7,155.5,344.2,False
2025-02-10T07:33:08.572356,2.0,4.5,0.0,2.1,49.98,37.2,238.3,110.0,77.1,79.0,90.9,147.5,75.8,183.0,100.4,152.8,False
2025-02-10T07:36:08.349486,0.0,0.0,-9.1,3.3,50.0,53.3,235.3,50.7,70.0,77.4,140.5,88.9,172.7,283.5,109.9,110.6,False
2025-02-10T07:36:08.441932,1.0,4.5,-1.5,1.9,50.01,31.8,237.5,75.2,147.5,343.6,281.0,186.0,523.1,613.2,257.2,780.5,False
2025-02-10T07:36:08.553332,2.0,6.1,2.3,2.7,50.02,31.1,238.9,38.2,37.0,115.8,97.0,65.7,201.9,198.4,108.4,231.3,False
2025-02-10T07:39:08.351384,0.0,1.5,-1.5,1.2,50.02,51.1,235.9,27.8,68.2,73.8,151.5,114.7,191.3,312.6,169.6,128.6,False
2025-02-10T07:39:08.456216,1.0,3.8,1.5,2.0,50.02,33.2,238.0,55.5,51.4,172.9,197.8,107.7,322.1,389.2,145.6,392.4,False
2025-02-10T07:39:08.565928,2.0,1.5,-1.5,0.6,50.02,35.9,239.4,16.4,30.9,98.9,95.9,81.3,184.3,130.8,125.6,224.5,False
2025-02-10T07:42:08.352873,0.0,3.8,-1.5,1.6,50.02,51.8,235.7,65.1,92.3,63.2,103.9,139.1,145.2,115.3,39.4,81.4,False
2025-02-10T07:42:08.451968,1.0,2.3,-3.8,1.9,50.03,34.4,237.9,74.3,143.4,74.5,50.8,123.9,86.7,47.2,85.9,69.3,False
2025-02-10T07:42:08.547516,2.0,3.8,3.0,2.0,50.02,37.7,239.4,110.0,76.0,101.6,180.7,173.1,159.9,118.3,88.0,126.7,False
2025-02-10T07:44:32.433019,0.0,40.5,-61.3,31.2,50.03,47.0,235.6,88.5,34.5,18.8,13.1,12.0,11.0,9.9,9.6,13.4,False
2025-02-10T07:44:56.498229,0.0,35.5,-9.1,15.5,50.02,49.0,235.7,106.6,40.9,54.5,59.6,47.5,101.0,146.3,74.2,57.8,False
2025-02-10T07:45:08.452968,0.0,50.7,-11.7,22.2,50.0,47.5,235.7,91.5,27.7,20.5,13.3,16.5,13.5,12.3,10.4,13.5,False
2025-02-10T07:45:08.581340,1.0,0.8,-0.8,0.4,50.01,31.3,238.0,34.2,40.7,57.9,94.3,78.4,183.0,181.7,64.8,257.8,False
